9.271755162241888115e-01,9.280973451327433343e-01,9.371312684365777912e-01,9.352876106194694117e-01,9.502212389380527702e-01,9.528023598820062334e-01,9.515117994100296128e-01,9.428466076696170317e-01,9.754793510324488715e-01,9.563053097345134423e-01,9.535398230088492078e-01,9.476401179941005282e-01,9.469026548672571097e-01,9.509587020648969657e-01,9.681047197640116897e-01,9.717920353982302251e-01,9.642330383480827161e-01,9.778761061946901201e-01,9.712389380530971339e-01,9.701327433628318397e-01,9.896755162241889225e-01,9.738200589970505971e-01,9.706858407079649309e-01,9.610988200589970498e-01,9.551991150442479261e-01,9.483775811209440576e-01,9.481932153392326201e-01,9.389749262536876140e-01,9.303097345132743667e-01,0.000000000000000000e+00
9.065265486725663235e-01,9.179572271386433613e-01,9.144542772861360413e-01,9.341814159292036734e-01,9.358407079646017257e-01,9.325221238938056212e-01,9.415560471976403001e-01,9.380530973451329801e-01,9.452433628318588354e-01,9.557522123893810173e-01,9.728982300884956302e-01,9.609144542772859454e-01,9.708702064896755912e-01,9.631268436578168668e-01,9.375000000000000000e-01,9.463495575221240186e-01,9.465339233038346789e-01,9.526179941002950180e-01,9.542772861356936254e-01,9.498525073746314495e-01,9.439528023598819928e-01,9.470870206489676590e-01,9.522492625368733643e-01,9.456120943952807112e-01,9.330752212389383793e-01,9.362094395280237125e-01,9.061578171091445588e-01,9.115044247787609244e-01,9.067109144542774279e-01,2.654867256637168382e-01
9.011799410029501800e-01,8.973082595870209843e-01,8.945427728613570828e-01,9.210914454277285834e-01,9.227507374631268577e-01,9.233038348082592828e-01,9.303097345132740337e-01,9.349188790560472029e-01,9.402654867256639015e-01,9.415560471976401891e-01,9.362094395280237125e-01,9.454277286135690517e-01,9.382374631268435294e-01,9.601769911504421939e-01,9.612831858407077101e-01,9.817477876106193158e-01,9.662610619469025330e-01,9.564896755162237696e-01,9.601769911504427490e-01,9.607300884955752851e-01,9.566740412979352071e-01,9.540929203539824099e-01,9.684734513274340095e-01,9.642330383480827161e-01,9.570427728613569718e-01,9.587020648967552461e-01,9.607300884955752851e-01,9.395280235988204831e-01,9.387905604719763986e-01,5.309734513274336765e-01
9.033923303834807683e-01,9.126106194690265516e-01,9.091076696165195647e-01,9.205383480825961584e-01,9.295722713864312814e-01,9.533554572271385474e-01,9.485619469026550510e-01,9.629424778761066506e-01,9.703171091445428331e-01,9.577802359882006122e-01,9.566740412979349850e-01,9.614675516224190366e-01,9.607300884955752851e-01,9.736356932153394927e-01,9.747418879056050089e-01,9.725294985250738655e-01,9.793510324483776230e-01,9.623893805309733374e-01,9.542772861356932923e-01,9.421091445427728361e-01,9.478244837758110775e-01,9.520648967551621489e-01,9.531710914454277761e-01,9.596238938053098799e-01,9.463495575221237965e-01,9.474557522123895348e-01,9.550147492625371548e-01,9.380530973451327581e-01,9.297566371681412756e-01,7.964601769911512363e-01
9.076327433628317287e-01,9.080014749262538265e-01,9.076327433628320618e-01,9.317846607669618697e-01,9.242256637168145827e-01,9.365781710914452551e-01,9.406342182890857773e-01,9.369469026548672419e-01,9.345501474926254382e-01,9.332595870206490396e-01,9.192477876106193158e-01,9.262536873156340667e-01,9.185103244837757863e-01,9.198008849557520739e-01,9.175884955752212635e-01,9.032079646017697749e-01,9.240412979351032563e-01,9.271755162241889225e-01,9.356563421828908433e-01,9.234882005899703872e-01,9.338126843657820197e-01,9.459808259587023649e-01,9.293879056047195109e-01,9.424778761061946009e-01,9.349188790560470919e-01,9.238569321533925960e-01,9.124262536873155582e-01,9.131637168141594207e-01,9.019174041297937094e-01,1.061946902654867353e+00
9.087389380530978000e-01,8.963864306784662395e-01,9.223820058997049820e-01,9.137168141592920678e-01,9.207227138643068187e-01,9.461651917404130252e-01,9.492994100294985804e-01,9.443215339233038685e-01,9.598082595870208733e-01,9.581489675516227100e-01,9.502212389380533253e-01,9.445058997050148619e-01,9.478244837758108554e-01,9.376843657817111044e-01,9.323377581120942947e-01,9.452433628318585024e-01,9.292035398230088505e-01,9.491150442477874760e-01,9.504056047197639856e-01,9.465339233038347899e-01,9.662610619469029771e-01,9.705014749262538265e-01,9.623893805309736704e-01,9.428466076696166986e-01,9.588864306784663505e-01,9.679203539823011404e-01,9.380530973451325361e-01,9.319690265486726410e-01,9.118731563421830222e-01,1.327433628318586578e+00
9.100294985250743096e-01,9.126106194690263296e-01,9.065265486725665456e-01,9.249631268436578901e-01,9.233038348082595048e-01,9.354719764011799610e-01,9.297566371681414976e-01,9.480088495575222929e-01,9.520648967551621489e-01,9.568584070796460894e-01,9.646017699115042587e-01,9.559365781710914556e-01,9.894911504424781512e-01,9.529867256637167827e-01,9.327064896755160595e-01,9.450589970501476200e-01,9.338126843657819087e-01,9.325221238938053991e-01,9.196165191740414135e-01,9.386061946902654052e-01,9.225663716814164195e-01,9.373156342182890066e-01,9.487463126843662664e-01,9.190634218289082114e-01,9.382374631268436405e-01,9.292035398230091836e-01,9.314159292035402160e-01,9.186946902654868907e-01,9.205383480825964915e-01,1.592920353982302473e+00
9.127949852507369899e-01,9.017330383480826050e-01,9.277286135693216806e-01,9.174041297935104922e-01,9.301253687315630403e-01,9.330752212389380462e-01,9.430309734513274700e-01,9.402654867256637905e-01,9.338126843657817977e-01,9.526179941002949070e-01,9.441371681415927641e-01,9.467182890855460053e-01,9.483775811209443907e-01,9.463495575221241296e-01,9.504056047197644297e-01,9.417404129793514045e-01,9.341814159292035624e-01,9.452433628318583914e-01,9.262536873156342887e-01,9.557522123893810173e-01,9.487463126843658223e-01,9.485619469026550510e-01,9.496681415929205672e-01,9.529867256637168937e-01,9.555678466076694688e-01,9.345501474926253271e-01,9.339970501474929021e-01,9.288348082595870858e-01,9.207227138643067077e-01,1.858407079646015925e+00
9.098451327433627611e-01,9.096607669616521008e-01,9.185103244837761194e-01,9.280973451327434454e-01,9.487463126843658223e-01,9.513274336283187305e-01,9.483775811209441686e-01,9.629424778761063175e-01,9.544616519174038416e-01,9.539085545722710835e-01,9.542772861356931813e-01,9.577802359882009453e-01,9.535398230088499849e-01,9.535398230088496518e-01,9.583333333333331483e-01,9.703171091445429441e-01,9.762168141592922899e-01,9.511430678466071820e-01,9.848820058997050930e-01,9.566740412979352071e-01,9.852507374631270798e-01,9.799041297935104922e-01,9.730825958702068457e-01,9.679203539823006963e-01,9.424778761061952670e-01,9.557522123893806842e-01,9.233038348082601710e-01,9.258849557522124130e-01,9.120575221238939045e-01,6.283185840707971037e-01
9.026548672566376830e-01,9.074483775811205133e-01,9.129793510324485384e-01,9.142699115044249369e-01,9.397123893805310324e-01,9.511430678466078481e-01,9.441371681415927641e-01,9.614675516224188145e-01,9.732669616519172839e-01,9.603613569321537424e-01,9.751106194690267737e-01,9.655235988200593367e-01,9.721607669616513236e-01,9.622050147492621219e-01,9.633112094395283043e-01,9.675516224188792647e-01,9.537241887905612003e-01,9.596238938053099909e-01,9.570427728613574159e-01,9.730825958702062906e-01,9.587020648967549130e-01,9.767699115044249369e-01,9.587020648967551351e-01,9.577802359882006122e-01,9.760324483775809634e-01,9.509587020648969657e-01,9.474557522123893127e-01,9.209070796460178121e-01,9.319690265486731962e-01,6.283185840707971037e-01
