9.977876106194688566e-01,1.027101769911503926e+00,1.065081120943953019e+00,1.099373156342182467e+00,1.134771386430678541e+00,1.167588495575221152e+00,1.186762536873156693e+00,1.201143067846607515e+00,1.214970501474926134e+00,1.214601769911503926e+00,1.215523598820058782e+00,1.219026548672566213e+00,1.217920353982300696e+00,1.222160766961651435e+00,1.221238938053097023e+00,1.225663716814159088e+00,1.225848082595869970e+00,1.228797935103244976e+00,1.226585545722713722e+00,1.231379056047197551e+00,1.242072271386430726e+00,1.236910029498525132e+00,1.238569321533923073e+00,1.227691740412979016e+00,1.229351032448377401e+00,1.217920353982300474e+00,1.179203539823008517e+00,1.140671091445427443e+00,1.105457227138642695e+00,0.000000000000000000e+00
9.990781710914450331e-01,1.030051622418878710e+00,1.068399705014749346e+00,1.103244837758111663e+00,1.139380530973451711e+00,1.172382005899704982e+00,1.191740412979351404e+00,1.205752212389380462e+00,1.220317109144543277e+00,1.219210914454277095e+00,1.220132743362831729e+00,1.224004424778761146e+00,1.222898230088495408e+00,1.226954277286135264e+00,1.226032448377581074e+00,1.230457227138643139e+00,1.231932153392330420e+00,1.233775811209439910e+00,1.232300884955751963e+00,1.236725663716813806e+00,1.248156342182891176e+00,1.242809734513274700e+00,1.244837758112094184e+00,1.233407079646016813e+00,1.235066371681415420e+00,1.223820058997049598e+00,1.184918879056046981e+00,1.144358407079645978e+00,1.109697640117994100e+00,2.654867256637168382e-01
1.002396755162241249e+00,1.034107669616519010e+00,1.072455752212389202e+00,1.108407079646017257e+00,1.145464601769911051e+00,1.179019174041298079e+00,1.199668141592920456e+00,1.213311209439527749e+00,1.228797935103244976e+00,1.227323008849557473e+00,1.228797935103244532e+00,1.232669616519173950e+00,1.231747787610619760e+00,1.235066371681415642e+00,1.235250737463126747e+00,1.238569321533923073e+00,1.240044247787610576e+00,1.242809734513274256e+00,1.240966076696164988e+00,1.245575221238937935e+00,1.257374631268437071e+00,1.251843657817109712e+00,1.253687315634218091e+00,1.242256637168141165e+00,1.244284660766961315e+00,1.231932153392330198e+00,1.191924778761061843e+00,1.151179941002949958e+00,1.115228613569321681e+00,5.309734513274336765e-01
1.004056047197639634e+00,1.036320058997049598e+00,1.076327433628318841e+00,1.111725663716814028e+00,1.149336283185840246e+00,1.184365781710914556e+00,1.204461651917404508e+00,1.218657817109144670e+00,1.234882005899704760e+00,1.233222713864306597e+00,1.233591445427728361e+00,1.238753687315634622e+00,1.236910029498525354e+00,1.240412979351032785e+00,1.239675516224188589e+00,1.244469026548672419e+00,1.245575221238937935e+00,1.248156342182890510e+00,1.246497050147492791e+00,1.251474926253687725e+00,1.263458702064896411e+00,1.257190265486726188e+00,1.259955752212389424e+00,1.248156342182890732e+00,1.250921828908554856e+00,1.237831858407079766e+00,1.197271386430678097e+00,1.157079646017699082e+00,1.119653392330383523e+00,7.964601769911512363e-01
1.007558997050146843e+00,1.039823008849557251e+00,1.080014749262536711e+00,1.117072271386430726e+00,1.155420353982300696e+00,1.190081120943953019e+00,1.210914454277285834e+00,1.225110619469026663e+00,1.241150442477876092e+00,1.240781710914454328e+00,1.241150442477876092e+00,1.244837758112094628e+00,1.244653392330383967e+00,1.248156342182890732e+00,1.248156342182890954e+00,1.252765486725663235e+00,1.253134218289085888e+00,1.256268436578170666e+00,1.254793510324484274e+00,1.258296460176991927e+00,1.271939528023598553e+00,1.265671091445428109e+00,1.267883480825958475e+00,1.256637168141592209e+00,1.258296460176991038e+00,1.246128318584071026e+00,1.204646017699114280e+00,1.162241887905604676e+00,1.125368731563421987e+00,1.061946902654867353e+00
1.009033923303834124e+00,1.042772861356932035e+00,1.083886430678466128e+00,1.120206489675516393e+00,1.159292035398229670e+00,1.195243362831858613e+00,1.216076696165191651e+00,1.231194690265486669e+00,1.246312684365781465e+00,1.245390855457227275e+00,1.245759587020648818e+00,1.250737463126843529e+00,1.249446902654867353e+00,1.254056047197639634e+00,1.252028023598820150e+00,1.258480825958701921e+00,1.258112094395280600e+00,1.261430678466076705e+00,1.259955752212389646e+00,1.264011799410029724e+00,1.277101769911504370e+00,1.270833333333333259e+00,1.273598820058997161e+00,1.261615044247787587e+00,1.263643067846607737e+00,1.251843657817109268e+00,1.209439528023598109e+00,1.166482300884955636e+00,1.129240412979351182e+00,1.327433628318586578e+00
1.011983775811208908e+00,1.045722713864306597e+00,1.087389380530973559e+00,1.124815634218289340e+00,1.165007374631268133e+00,1.200774336283185972e+00,1.222345132743363205e+00,1.237647492625369106e+00,1.254056047197640078e+00,1.253134218289085888e+00,1.253502949852507431e+00,1.257558997050147509e+00,1.257558997050147509e+00,1.261061946902654496e+00,1.259955752212389202e+00,1.264933628318584136e+00,1.265302359882005900e+00,1.268252212389380462e+00,1.267514749262536933e+00,1.271017699115044364e+00,1.285398230088495852e+00,1.279682890855457167e+00,1.282264011799410186e+00,1.270648967551622377e+00,1.273230088495575396e+00,1.260140117994099862e+00,1.218104719764011135e+00,1.174041297935102923e+00,1.135508849557522071e+00,1.592920353982302473e+00
1.013827433628318397e+00,1.049225663716813806e+00,1.091445427728613637e+00,1.129056047197640078e+00,1.168694690265486669e+00,1.205936578171091345e+00,1.227507374631268799e+00,1.242809734513274256e+00,1.258480825958702143e+00,1.257743362831858613e+00,1.258112094395280378e+00,1.262721238938053103e+00,1.262536873156342443e+00,1.265117994100295240e+00,1.265671091445427887e+00,1.270095870206489508e+00,1.270833333333333037e+00,1.273967551622419370e+00,1.272676991150442527e+00,1.277101769911504592e+00,1.291113569321534094e+00,1.285766961651917839e+00,1.287241887905604232e+00,1.276364306784660618e+00,1.278761061946902533e+00,1.265855457227138769e+00,1.222713864306784304e+00,1.178097345132742779e+00,1.139011799410029502e+00,1.858407079646015925e+00
1.017146017699115168e+00,1.052175516224188589e+00,1.095132743362832173e+00,1.134218289085545228e+00,1.175884955752212413e+00,1.212942477876105984e+00,1.235066371681415642e+00,1.250184365781711104e+00,1.266039823008849430e+00,1.266039823008849874e+00,1.266224188790560534e+00,1.270464601769911717e+00,1.270280235988200834e+00,1.273783185840708265e+00,1.273414454277286056e+00,1.277101769911504370e+00,1.278945427728613415e+00,1.282264011799410408e+00,1.280973451327433343e+00,1.285213864306784748e+00,1.299225663716814472e+00,1.292772861356932701e+00,1.295169616519173283e+00,1.283923303834807905e+00,1.285582595870206513e+00,1.273230088495575174e+00,1.228429203539822545e+00,1.182890855457227053e+00,1.143805309734513331e+00,6.283185840707971037e-01
1.018436578171091567e+00,1.054387905604719844e+00,1.098266961651918061e+00,1.137352507374630894e+00,1.179203539823008740e+00,1.216814159292035180e+00,1.238938053097345282e+00,1.255162241887906038e+00,1.270464601769911051e+00,1.269911504424779070e+00,1.271017699115043920e+00,1.274705014749262899e+00,1.274151917404130030e+00,1.278207964601769886e+00,1.276917404129793043e+00,1.282264011799409742e+00,1.283370206489675036e+00,1.286320058997050486e+00,1.284845132743362983e+00,1.289638643067847257e+00,1.303466076696165432e+00,1.298488200589970498e+00,1.300700589970501087e+00,1.288901179941002617e+00,1.291297935103244976e+00,1.277839233038348121e+00,1.234513274336282995e+00,1.188421828908554190e+00,1.147308259587020762e+00,6.283185840707971037e-01
