9.404498525073745618e-01,9.587020648967552461e-01,9.760324483775807414e-01,1.005899705014749124e+00,1.018805309734513331e+00,1.046644542772861231e+00,1.076511799410029280e+00,1.038348082595869970e+00,1.086467551622418704e+00,1.071165191740412803e+00,1.077802359882006122e+00,1.095870206489675480e+00,1.103797935103244976e+00,1.105088495575220930e+00,1.094764011799409964e+00,1.117994100294984916e+00,1.106194690265486891e+00,1.109144542772861453e+00,1.106747787610619094e+00,1.108775811209439466e+00,1.128318584070796549e+00,1.125737463126843751e+00,1.107300884955752185e+00,1.093657817109144004e+00,1.053466076696164988e+00,1.043510324483775786e+00,1.023967551622418926e+00,9.939159292035396609e-01,9.787979351032450870e-01,0.000000000000000000e+00
9.266224188790560534e-01,9.415560471976404111e-01,9.657079646017701080e-01,9.952064896755162815e-01,1.002028023598819706e+00,1.032448377581121290e+00,1.041113569321533650e+00,1.030051622418879154e+00,1.071718289085545672e+00,1.093657817109144670e+00,1.094948377581120624e+00,1.111541297935103367e+00,1.092735988200590258e+00,1.115044247787610798e+00,1.080199115044248037e+00,1.101954277286135930e+00,1.114122418879055720e+00,1.099926253687315336e+00,1.090154867256637017e+00,1.099373156342182911e+00,1.088311209439527749e+00,1.092182890855456723e+00,1.070058997050147731e+00,1.044800884955752185e+00,1.019174041297934652e+00,1.009033923303835012e+00,9.662610619469030881e-01,9.487463126843658223e-01,9.636799410029498469e-01,2.654867256637168382e-01
9.266224188790562755e-01,9.301253687315634844e-01,9.481932153392330642e-01,9.752949852507374340e-01,1.006821533923304202e+00,1.012721238938053325e+00,1.035029498525073866e+00,1.051806784660766825e+00,1.058812684365781687e+00,1.079830383480825606e+00,1.070612094395280156e+00,1.083702064896754580e+00,1.066740412979350960e+00,1.086283185840707821e+00,1.089233038348082383e+00,1.127212389380531032e+00,1.086651917404129808e+00,1.084439528023598776e+00,1.096238938053097467e+00,1.125368731563421543e+00,1.111356932153392263e+00,1.087205014749262455e+00,1.103613569321533872e+00,1.100110619469026663e+00,1.088311209439527971e+00,1.077064896755161927e+00,1.045169616519173950e+00,1.010508849557522071e+00,9.942846607669618697e-01,5.309734513274336765e-01
9.463495575221241296e-01,9.603613569321532983e-01,9.771386430678464796e-01,9.845132743362832173e-01,1.017883480825958697e+00,1.034107669616519010e+00,1.042957227138642917e+00,1.079830383480825828e+00,1.085730088495575174e+00,1.088679941002950402e+00,1.081858407079645978e+00,1.085914454277285612e+00,1.100110619469026441e+00,1.122787610619468968e+00,1.114675516224188367e+00,1.118731563421828445e+00,1.144911504424778181e+00,1.129056047197640078e+00,1.124446902654866909e+00,1.128134218289085222e+00,1.119100294985250654e+00,1.098820058997050042e+00,1.090892330383480990e+00,1.082042772861356861e+00,1.072455752212389202e+00,1.053466076696165432e+00,1.028207964601769886e+00,1.003502949852507209e+00,9.789823008849561914e-01,7.964601769911512363e-01
9.303097345132745888e-01,9.579646017699113836e-01,9.813790560471979951e-01,9.931784660766963535e-01,9.950221238938053991e-01,1.039823008849557473e+00,1.051991150442477929e+00,1.078539823008849874e+00,1.072455752212389202e+00,1.080567846607669358e+00,1.091076696165192095e+00,1.081305309734513109e+00,1.091998525073746062e+00,1.083702064896755468e+00,1.081120943952802005e+00,1.059181415929203451e+00,1.087758112094395102e+00,1.082595870206489286e+00,1.075405604719764208e+00,1.111356932153392263e+00,1.109513274336283439e+00,1.123525073746312053e+00,1.078908554572270972e+00,1.079830383480826272e+00,1.053281710914454328e+00,1.041297935103244532e+00,1.016039823008849430e+00,9.867256637168141387e-01,9.789823008849557473e-01,1.061946902654867353e+00
9.314159292035394389e-01,9.459808259587019208e-01,9.649705014749260235e-01,9.882005899705013086e-01,1.005715339233038241e+00,1.043694690265487113e+00,1.089233038348082383e+00,1.086467551622418926e+00,1.115966076696164988e+00,1.099004424778760702e+00,1.111910029498525354e+00,1.104166666666666741e+00,1.106010324483775564e+00,1.105088495575221152e+00,1.112278761061946897e+00,1.110066371681416308e+00,1.108775811209439466e+00,1.102138643067846813e+00,1.137721238938052659e+00,1.098635693215339160e+00,1.110803834808259394e+00,1.097713864306784304e+00,1.102507374631268577e+00,1.072455752212388758e+00,1.098451327433628277e+00,1.077433628318584136e+00,1.019727138643067965e+00,1.002212389380530366e+00,9.834070796460175901e-01,1.327433628318586578e+00
9.480088495575219598e-01,9.411873156342186464e-01,9.776917404129791267e-01,1.015486725663716561e+00,1.020280235988200390e+00,1.057706489675516393e+00,1.061025073746312497e+00,1.076511799410029502e+00,1.117994100294984916e+00,1.109328908554572335e+00,1.131268436578170888e+00,1.106379056047197995e+00,1.150073746312684442e+00,1.122234513274336543e+00,1.122234513274336321e+00,1.113569321533923517e+00,1.122971976401179850e+00,1.123893805309734262e+00,1.099004424778761146e+00,1.105272861356931813e+00,1.090523598820058560e+00,1.109697640117994544e+00,1.119469026548672641e+00,1.036688790560472473e+00,1.063606194690265072e+00,1.033370206489675480e+00,1.035398230088495630e+00,1.023230088495574952e+00,9.966814159292033404e-01,1.592920353982302473e+00
9.516961651917402731e-01,9.496681415929205672e-01,9.922566371681416086e-01,1.013643067846607515e+00,1.030789085545722683e+00,1.030604719764011579e+00,1.072824483775811188e+00,1.073193215339232953e+00,1.093842182890855552e+00,1.095685840707964376e+00,1.094210914454277317e+00,1.101769911504424382e+00,1.105825958702065126e+00,1.134771386430678541e+00,1.110435103244837851e+00,1.120022123893805066e+00,1.094395280235987755e+00,1.134771386430678097e+00,1.090154867256637017e+00,1.113938053097344616e+00,1.127396755162241471e+00,1.128134218289085222e+00,1.121865781710914556e+00,1.090154867256636795e+00,1.096054572271386141e+00,1.072087020648967437e+00,1.036873156342183355e+00,1.018989675516223992e+00,9.988938053097345948e-01,1.858407079646015925e+00
9.494837758112093518e-01,9.408185840707964376e-01,9.952064896755165035e-01,1.014011799410029946e+00,1.060287610619468746e+00,1.090154867256636795e+00,1.085361356932153187e+00,1.102507374631268577e+00,1.127028023598820150e+00,1.115228613569321459e+00,1.116703539823008962e+00,1.099004424778761146e+00,1.112278761061947119e+00,1.094764011799410186e+00,1.119469026548672197e+00,1.138089970501474424e+00,1.124262536873156249e+00,1.103244837758112107e+00,1.127212389380530588e+00,1.163901179941002395e+00,1.144727138643067743e+00,1.162426253687315336e+00,1.136983775811209796e+00,1.095870206489675480e+00,1.105641592920353800e+00,1.077986725663716561e+00,1.033370206489675702e+00,1.016039823008849652e+00,9.924410029498523800e-01,6.283185840707971037e-01
9.446902654867259663e-01,9.762168141592925119e-01,9.810103244837758973e-01,1.003502949852507653e+00,1.040376106194690120e+00,1.066187315634218757e+00,1.083886430678466128e+00,1.121497050147492569e+00,1.142330383480825828e+00,1.129240412979350294e+00,1.137352507374630894e+00,1.139749262536873031e+00,1.155420353982300918e+00,1.155789085545722239e+00,1.125921828908554412e+00,1.147676991150442527e+00,1.158001474926254160e+00,1.142883480825958697e+00,1.160029498525073643e+00,1.162426253687315780e+00,1.131821533923303980e+00,1.162426253687315336e+00,1.110435103244837851e+00,1.108960176991149904e+00,1.082042772861357083e+00,1.062131268436578235e+00,1.044985250737463067e+00,1.011430678466076705e+00,1.007005899705015084e+00,6.283185840707971037e-01
9.498525073746312275e-01,9.765855457227141656e-01,9.764011799410031722e-01,1.016408554572271639e+00,1.043141592920353800e+00,1.087573746312683998e+00,1.105457227138642917e+00,1.114675516224188812e+00,1.129240412979350738e+00,1.133665191740413469e+00,1.151179941002949958e+00,1.130346607669616699e+00,1.140486725663716783e+00,1.150995575221239076e+00,1.172197640117994100e+00,1.172566371681415642e+00,1.121497050147492347e+00,1.158923303834808349e+00,1.144911504424778181e+00,1.137905604719764208e+00,1.153576696165191873e+00,1.141039823008849430e+00,1.119837758112094184e+00,1.130346607669616477e+00,1.116887905604719844e+00,1.112094395280235792e+00,1.043510324483776008e+00,1.025258112094395546e+00,9.861725663716813806e-01,6.283185840707971037e-01
