9.587251943218003669e-01,9.580967967167529631e-01,9.637469382064449697e-01,9.637678069190598329e-01,9.683624964100775445e-01,9.634043616272250921e-01,9.650879261648001028e-01,9.649323270067607927e-01,9.707375093389468690e-01,9.672993763590387317e-01,9.666846193960991762e-01,9.726246800211854060e-01,9.692867523948960340e-01,9.745891375825506131e-01,9.775073800080146258e-01,9.768297288124517808e-01,9.735456024937593211e-01,9.769415408374234611e-01,9.685792080320033692e-01,9.743793622065070048e-01,9.698980146903987132e-01,9.690342550614533534e-01,9.640801770257123593e-01,9.632714744910823024e-01,9.616129449963221054e-01,9.599527671179314270e-01,9.664891962866685171e-01,9.619898450867100381e-01,9.640826996185016817e-01,1.064542978101459814e-01
9.596634566687042289e-01,9.630549347239099056e-01,9.631239786700468430e-01,9.699782021711250701e-01,9.645939445111123556e-01,9.683831368795475791e-01,9.670231127858753828e-01,9.584709094684288333e-01,9.631769143670015909e-01,9.578919162700918477e-01,9.572220805052596981e-01,9.476377835498549507e-01,9.554725678771557318e-01,9.492889255423717643e-01,9.473853764876029038e-01,9.543741255233059162e-01,9.506981728791566999e-01,9.583348584397094472e-01,9.647555664543295828e-01,9.646541803001497106e-01,9.719361987340998654e-01,9.705402587190273822e-01,9.707182888041439028e-01,9.675401677672440526e-01,9.651886843061866506e-01,9.609734286650567503e-01,9.625878349544860768e-01,9.528910320626188257e-01,9.558410134560791915e-01,3.651719744275689350e-01
9.505772154890599346e-01,9.499383825857782293e-01,9.546381157570947851e-01,9.582742240173525161e-01,9.546076467412792921e-01,9.542795419496162834e-01,9.580253019663803604e-01,9.543111584246167789e-01,9.604728855197149917e-01,9.532648648634322042e-01,9.562973626761245294e-01,9.597584040516937698e-01,9.617209812207062614e-01,9.737998444148838750e-01,9.654828557823237345e-01,9.730044510453260687e-01,9.719404260980080146e-01,9.670214690840653882e-01,9.654497675017310598e-01,9.695838366650536555e-01,9.629161676904206546e-01,9.709913215355624461e-01,9.692022395123826017e-01,9.697487589842329614e-01,9.698606973517834851e-01,9.622246323313715655e-01,9.638085499545675505e-01,9.565253527843436965e-01,9.583219104267572952e-01,6.238896510449917221e-01
9.547153447002371118e-01,9.564462255386440015e-01,9.557431192804318743e-01,9.624024350208726375e-01,9.603125544478158249e-01,9.702110909811824113e-01,9.743584436063219556e-01,9.726563595403291407e-01,9.763741254832342120e-01,9.751232055842470325e-01,9.782444923547015669e-01,9.817575583187231336e-01,9.816946757793405531e-01,9.889820872991902379e-01,9.884130414457558134e-01,9.853763832141916312e-01,9.838444021319893151e-01,9.735350215849215560e-01,9.658164685354325707e-01,9.623420934541296878e-01,9.576208027056485328e-01,9.651157022301165567e-01,9.625641125339904347e-01,9.679587554511286385e-01,9.726578104270658942e-01,9.764392879792666013e-01,9.805019348248377176e-01,9.721310666062302763e-01,9.740463929285310130e-01,8.826073276624146757e-01
9.619794931986419551e-01,9.622369378155047892e-01,9.671467744760690044e-01,9.665303618696149401e-01,9.688695224478172108e-01,9.738524455411603498e-01,9.751788620577742650e-01,9.696635130352421195e-01,9.705161939383586400e-01,9.625216529046122238e-01,9.571936510143334020e-01,9.562256860817708315e-01,9.536858018902285572e-01,9.515036295505301389e-01,9.503296552844586742e-01,9.534413208245934301e-01,9.562901531921624843e-01,9.598052128158834906e-01,9.650966000316777427e-01,9.648984346507919474e-01,9.672206771895172084e-01,9.674189881438152172e-01,9.623872558196513438e-01,9.640225568722472493e-01,9.602200538551143305e-01,9.603657888823103894e-01,9.534760570773029853e-01,9.547074858343171933e-01,9.570718525483834505e-01,1.141325004279837296e+00
9.550831294115663672e-01,9.535504481343771710e-01,9.583610205893543510e-01,9.505198276915606259e-01,9.500133601249793891e-01,9.522181511447072033e-01,9.446757858606246172e-01,9.541355249534989591e-01,9.462672970994078225e-01,9.514414794432259903e-01,9.469016722089799165e-01,9.501986496353925782e-01,9.402261549641695026e-01,9.451557936092885859e-01,9.485692504109870526e-01,9.485770418370238488e-01,9.528920812485114356e-01,9.549366887755081912e-01,9.653866090257511301e-01,9.675444688205564470e-01,9.757823545371114848e-01,9.748034541656490637e-01,9.807409848095013372e-01,9.765520536427726439e-01,9.801916811991038259e-01,9.800918915620883132e-01,9.728211459607064571e-01,9.681968480646325759e-01,9.620418922166010800e-01,1.400042680897263025e+00
9.585095447728932960e-01,9.580086910512783938e-01,9.546877363536916405e-01,9.548495402522667597e-01,9.538187078436514144e-01,9.547485719024814133e-01,9.592243920162265569e-01,9.691138745869986026e-01,9.693935279474142908e-01,9.752287239666838081e-01,9.811947518399901647e-01,9.789560310318096148e-01,9.929223452332430755e-01,9.805821774772677246e-01,9.735775512864458525e-01,9.739971476149601459e-01,9.774314871324296661e-01,9.751492950388622738e-01,9.740876399778115591e-01,9.727242554283588305e-01,9.716867927033224772e-01,9.724619400105720679e-01,9.680280481520249225e-01,9.663359396003691204e-01,9.628462393027820143e-01,9.630375335325817021e-01,9.592419012763272468e-01,9.589255272730095037e-01,9.620674481880184814e-01,1.658760357514684314e+00
9.589032420374422605e-01,9.570022002347768897e-01,9.597809758817364978e-01,9.617376363630508740e-01,9.623647557708939759e-01,9.602067403671017409e-01,9.568521439216791658e-01,9.590270345296524335e-01,9.522184752338013203e-01,9.573217170450073477e-01,9.615357270370371578e-01,9.610001166687264229e-01,9.625149284896240554e-01,9.632888153301983891e-01,9.680894199921249443e-01,9.624386755859916098e-01,9.608395225275256912e-01,9.721638578472472370e-01,9.667032013685807890e-01,9.779361213541095665e-01,9.804122999279886175e-01,9.819671440714440314e-01,9.836899140929714624e-01,9.812516177256019878e-01,9.874076787033515545e-01,9.798066656009392084e-01,9.750668100285543316e-01,9.731052419946734089e-01,9.747222647203795942e-01,1.917478034132106934e+00
9.595289770090014159e-01,9.626058131282099195e-01,9.653917657141709574e-01,9.669097947900974210e-01,9.704797571866636829e-01,9.671925803344977313e-01,9.723066783268864421e-01,9.630342171596448786e-01,9.593302644108262500e-01,9.657648092183435118e-01,9.637208311973172181e-01,9.642073119268705916e-01,9.642487372392687384e-01,9.725709704933903632e-01,9.726983378752228626e-01,9.766451552857101648e-01,9.809068238457420152e-01,9.799435970799752482e-01,9.916641787275417563e-01,9.885994778190450027e-01,1.003456599835057750e+00,9.960800177558534196e-01,9.891963488924456760e-01,9.893890429553282573e-01,9.698832032894931787e-01,9.758648066618618167e-01,9.653621986327718396e-01,9.661163158197926260e-01,9.622049934988191611e-01,7.187527991380472381e-01
9.605614462762739336e-01,9.567939817725071849e-01,9.586583628663393197e-01,9.625084479487672207e-01,9.649001811423275621e-01,9.646208249867508355e-01,9.647866096839851080e-01,9.718743356461430061e-01,9.773133093459418497e-01,9.728280178748742735e-01,9.770248607281896147e-01,9.775632463341054068e-01,9.787555704410261237e-01,9.836833831957875196e-01,9.824172106490512979e-01,9.840533565824153284e-01,9.863319325238757429e-01,9.819630105754372229e-01,9.760640150940723681e-01,9.873270935886703237e-01,9.813240873258969321e-01,9.891489124214652984e-01,9.856285035113004911e-01,9.804214712084590166e-01,9.808240422082020737e-01,9.753405470490009721e-01,9.746140102559929241e-01,9.665783450561353796e-01,9.671493444291688890e-01,7.187527991380472381e-01
