9.816406504839129132e-01,9.882679509394010076e-01,9.941539312433231856e-01,9.987177769986065323e-01,1.003371877132383849e+00,1.007588537136630658e+00,1.009840123334111883e+00,1.010699163028783820e+00,1.009542987595304586e+00,1.006749317826142187e+00,1.002369334077912288e+00,1.003593087733112510e+00,1.002218444122196184e+00,1.001488641518739842e+00,1.001994576110149193e+00,1.002449292561842231e+00,1.001604497095613056e+00,1.002943709605143674e+00,1.004305544745390799e+00,1.007458330279199510e+00,1.009905639228327656e+00,1.011762769868935319e+00,1.012509436329054102e+00,1.016159258534383492e+00,1.021490331052997247e+00,1.019047543481420570e+00,1.011616439073870444e+00,1.005297288130641009e+00,9.972475704837419075e-01,1.009919448951128174e-01
9.814863694950334283e-01,9.863344512092986349e-01,9.936753012383533479e-01,9.975074426408472306e-01,1.001464192704889511e+00,1.005741022294799336e+00,1.006926526859123650e+00,1.008000017128338532e+00,1.006689560705979813e+00,1.003567272430503587e+00,9.982912750763276444e-01,1.000028013019552242e+00,9.975772595112024632e-01,9.982722418400467035e-01,9.982393768408240886e-01,9.992070775805411698e-01,9.987209854134562192e-01,1.002192361189300884e+00,1.004241518135006173e+00,1.008674835876513853e+00,1.009861669146497443e+00,1.012246081829628830e+00,1.011044950805145115e+00,1.015039178555118715e+00,1.020903291890310927e+00,1.017324224835637336e+00,1.009793250250817342e+00,1.002876619415122628e+00,9.946325077222356592e-01,3.603336272858458922e-01
9.806949080220824788e-01,9.854087652760218363e-01,9.918779277179080589e-01,9.959488457137216644e-01,9.997713713174386507e-01,1.003863835125637927e+00,1.006135477851672899e+00,1.006351578288218862e+00,1.005594219210993234e+00,1.003578125625782524e+00,9.991637875944979763e-01,1.000756272813120296e+00,9.994016857307587154e-01,9.995736555073024832e-01,9.997193975157360191e-01,1.001075886347429167e+00,9.989706152020549901e-01,1.001385937609019727e+00,1.002902053738146559e+00,1.006269289846497106e+00,1.008880908048782388e+00,1.010906617432769439e+00,1.011110214812032337e+00,1.015627455114306965e+00,1.021695990759765360e+00,1.019337286327127279e+00,1.011926238448132009e+00,1.005502535371908257e+00,9.974026764036231230e-01,6.196753096765789115e-01
9.818354569954017563e-01,9.876555089396070741e-01,9.946920664811260693e-01,9.987730127412168812e-01,1.003547452046320121e+00,1.008924717552441175e+00,1.011290884147194147e+00,1.011312590537751799e+00,1.011306992341869160e+00,1.008020394813236242e+00,1.004542183445007231e+00,1.005417262065339878e+00,1.003359566139189196e+00,1.003347170134021527e+00,1.003139967617364903e+00,1.003215924241358747e+00,1.000373189969140819e+00,1.002768455847551365e+00,1.003552867623888512e+00,1.007637510330529063e+00,1.009142933842548606e+00,1.012046089587758546e+00,1.012564007718834924e+00,1.016205290943718031e+00,1.024177241526446958e+00,1.021644199576375422e+00,1.014038757651392286e+00,1.007410632264902794e+00,1.000023910404684413e+00,8.790169920673122084e-01
9.815913340935290554e-01,9.874214143020113577e-01,9.945123826551389712e-01,9.978859505812173181e-01,1.001578521214832485e+00,1.005915520390405327e+00,1.006991126513181678e+00,1.006998535149239427e+00,1.005389545013398722e+00,1.003128916060814335e+00,9.981772677227290780e-01,9.981505739630615048e-01,9.969502678695797426e-01,9.969479001286888353e-01,9.976324417277554479e-01,9.982915804897137813e-01,9.972423627132194213e-01,9.994933758670274671e-01,1.001756983387275479e+00,1.004939853713914699e+00,1.007048515892453144e+00,1.010120250381042473e+00,1.009985200989715448e+00,1.014612339733538482e+00,1.021696815690767091e+00,1.018416282349574153e+00,1.012225597092615947e+00,1.004655586269017187e+00,9.974030888691238772e-01,1.138358674458044728e+00
9.818301106868484451e-01,9.871514760975297342e-01,9.933607285992117619e-01,9.980348852615431587e-01,1.001218741097357423e+00,1.004882716221972672e+00,1.005992676627802895e+00,1.005541511787445108e+00,1.004654197740116883e+00,1.000072770249284870e+00,9.964159518733991527e-01,9.963792298494545951e-01,9.935855600802913079e-01,9.930300949942680866e-01,9.920711315962678079e-01,9.934534357305703223e-01,9.916524570727318633e-01,9.953483116873957925e-01,9.973931991428776067e-01,1.001652179366951723e+00,1.005708639030093110e+00,1.008776104028459075e+00,1.010021457022101998e+00,1.015226019129834789e+00,1.022266112539731875e+00,1.019692957532551958e+00,1.012919090137628819e+00,1.006240823429753073e+00,9.986195944664383317e-01,1.397700356848780912e+00
9.822790683644875287e-01,9.876262490777772962e-01,9.944186837174235905e-01,9.980468152751531541e-01,1.002526990356997549e+00,1.006754091091022429e+00,1.008463020673148414e+00,1.008366289641712488e+00,1.007320425115282303e+00,1.004586924931782477e+00,1.001308866383594953e+00,1.000719047014517971e+00,9.990057566330120542e-01,9.966610445414878505e-01,9.973355578762777007e-01,9.977659483091930737e-01,9.948931292441441920e-01,9.974827891685422721e-01,9.988303265542896048e-01,1.002187534398363278e+00,1.005157855899793562e+00,1.007692280081580849e+00,1.009695152730622381e+00,1.013967857665523109e+00,1.022114145765685711e+00,1.019705300011662485e+00,1.012532616260485741e+00,1.005978545748658304e+00,9.985158672644454114e-01,1.657042039239512432e+00
9.832410103301513216e-01,9.882495442728500556e-01,9.956351893147381560e-01,9.992633208724668314e-01,1.003773580747143290e+00,1.006944628112288243e+00,1.008489248441258423e+00,1.007669352037478427e+00,1.007012275603024420e+00,1.002998243211824958e+00,9.990027780653484291e-01,9.980542553971263331e-01,9.968940623607535079e-01,9.952524591130186282e-01,9.952138353397413928e-01,9.962173796463452691e-01,9.953224428587298389e-01,9.983051603653273487e-01,1.000544441866797030e+00,1.003761666476491454e+00,1.007673873415030119e+00,1.011602997736288367e+00,1.012325338177630485e+00,1.017315449710820330e+00,1.026732241754405139e+00,1.023162790498507446e+00,1.016328753517921735e+00,1.009415979706949296e+00,1.001710255139193650e+00,1.916383721630244175e+00
9.842430653529228302e-01,9.898490791880862893e-01,9.974491748045163364e-01,1.002029220063631820e+00,1.007307027857982762e+00,1.010508160015959334e+00,1.012445837927128389e+00,1.011501745327300972e+00,1.010137290558834167e+00,1.006646270719936398e+00,1.003203902918592849e+00,1.001353607870370643e+00,1.000363482861208242e+00,1.000365384610540254e+00,9.998095070590160560e-01,1.000653011602685494e+00,9.988362459065157628e-01,1.002712196812667544e+00,1.004218284677517392e+00,1.007799971360410662e+00,1.011159080953816902e+00,1.013479054561061909e+00,1.015267476635560717e+00,1.019301404977142278e+00,1.026864510939340835e+00,1.022786344885641574e+00,1.015344799748314042e+00,1.008371856351679474e+00,1.000271584917893586e+00,7.147672598865147942e-01
9.846662077279537684e-01,9.886588013588815116e-01,9.968119943204444278e-01,1.000145861654914814e+00,1.004173222034398405e+00,1.008310480855429736e+00,1.010827071414339917e+00,1.010600385412801838e+00,1.009444622444823247e+00,1.005091943283033862e+00,1.001833941263401417e+00,1.001991613285444283e+00,1.000144098443613849e+00,1.000316068220156396e+00,9.996059096797523802e-01,1.001485411063747888e+00,9.991213067964994643e-01,1.001751079778006703e+00,1.004174727061187822e+00,1.007914964223183274e+00,1.010183666164655047e+00,1.014301425757847097e+00,1.014993681406357373e+00,1.020073634852541433e+00,1.028354147413028885e+00,1.025472017962588911e+00,1.017501701498905842e+00,1.010648684808095998e+00,1.000889121338911947e+00,7.147672598865147942e-01
9.838847745192791372e-01,9.885789877101651690e-01,9.960448588662701441e-01,9.996132333038372231e-01,1.003684976230652115e+00,1.007509403583701779e+00,1.008615506964810615e+00,1.008060202456959153e+00,1.006207089419245859e+00,1.002950576683444783e+00,9.993037865718359392e-01,9.978523078798665624e-01,9.964733947787282053e-01,9.963310438034586047e-01,9.961138130225242193e-01,9.969129350188626892e-01,9.947331965333249260e-01,9.982346571020009884e-01,9.999408977868929904e-01,1.003302375121189138e+00,1.005406767809504220e+00,1.009893258966118035e+00,1.010555429821797135e+00,1.015679765815312718e+00,1.024837724737023059e+00,1.022298511547396371e+00,1.015215669709213397e+00,1.008148202443861274e+00,1.001268293632111783e+00,7.147672598865147942e-01
9.839692701237194861e-01,9.903328036142804436e-01,9.976586915360062813e-01,1.001417190529338752e+00,1.006420790628985484e+00,1.009527811383745366e+00,1.012098812754264276e+00,1.010088638521280391e+00,1.008231255993343956e+00,1.004237280130699572e+00,9.996643916203130642e-01,9.991046570440667018e-01,9.963453415579585082e-01,9.956398649732788320e-01,9.945509466051759562e-01,9.953844228845682984e-01,9.937720794986636408e-01,9.985641005393164349e-01,9.999359639438405445e-01,1.005664111647547543e+00,1.007792830354640179e+00,1.011900561683554800e+00,1.013693253248275639e+00,1.018703008844519697e+00,1.026969223650507246e+00,1.025297428557826684e+00,1.017970051352269367e+00,1.010359515006061359e+00,1.002329028956715495e+00,7.147672598865147942e-01
9.842581880384247972e-01,9.895857246886606839e-01,9.967473033572297192e-01,1.001109041017080648e+00,1.004149056593793388e+00,1.008382328567372976e+00,1.010061585822168428e+00,1.008634593727148809e+00,1.008062012897134929e+00,1.003336332681700638e+00,9.998839366160798825e-01,9.992941172470025668e-01,9.974222763863944685e-01,9.971055878936904149e-01,9.974213979293352628e-01,9.986193362819267838e-01,9.966482895968771238e-01,1.000354172475818482e+00,1.001158640780709597e+00,1.004520118115006078e+00,1.007017568385520701e+00,1.009670429989302454e+00,1.012111819586204664e+00,1.016967294193569016e+00,1.025746493287580163e+00,1.022429703914001786e+00,1.015809705042456601e+00,1.009220867782073761e+00,1.001543326257818611e+00,7.147672598865147942e-01
9.851757474567562900e-01,9.917537315218604155e-01,9.996670710717729946e-01,1.002952698834189915e+00,1.007457612400312286e+00,1.010997803794380534e+00,1.013065849141151498e+00,1.011877633639452156e+00,1.010044577130292831e+00,1.005348981707690381e+00,1.000496126728545487e+00,9.995977453817088687e-01,9.973872577505101811e-01,9.963589214335714095e-01,9.954042275257942718e-01,9.966021658783860149e-01,9.940837806222578843e-01,9.979640010186329180e-01,9.991071160941142892e-01,1.004077744142423345e+00,1.006540840129882985e+00,1.009542376768532757e+00,1.010871812901114941e+00,1.015532893462491204e+00,1.024835105108804045e+00,1.022405790360725319e+00,1.015028271833782414e+00,1.008229253489080213e+00,1.000363076692890596e+00,7.147672598865147942e-01
9.852903278540284804e-01,9.906479492970957645e-01,9.973409262249726126e-01,1.002464453030443847e+00,1.005909043737463593e+00,1.008946279107785005e+00,1.011044409247388032e+00,1.009507518710820673e+00,1.008093335086468922e+00,1.003552020652745957e+00,9.995766120348239525e-01,1.000287381402000131e+00,9.977282187359342025e-01,9.970728834726396705e-01,9.970257207189169302e-01,9.978792535268642405e-01,9.944332805881271886e-01,9.979247128925256005e-01,9.987091246688627466e-01,1.003186824957701839e+00,1.004403743020516826e+00,1.008302782548943899e+00,1.009652275210080719e+00,1.015385196178668181e+00,1.024328704525835354e+00,1.022238036548347440e+00,1.015742233872850786e+00,1.008544399171894979e+00,1.001355515916886318e+00,7.147672598865147942e-01
9.853805822325228947e-01,9.914957233309883433e-01,9.984031508334069160e-01,1.001903229170366449e+00,1.006314031333272352e+00,1.009032676461557587e+00,1.011673875682016055e+00,1.009938321609237244e+00,1.008712773256820183e+00,1.004714527903952881e+00,9.996128680672105027e-01,9.990731900195188864e-01,9.979087274929233642e-01,9.966759688657185201e-01,9.966431038664956832e-01,9.978653682378642031e-01,9.942407882914711115e-01,9.981210086878457011e-01,9.996228270624724077e-01,1.004842259968378615e+00,1.007504019492049041e+00,1.011068681740108444e+00,1.012951215217823275e+00,1.018688405676633657e+00,1.028647854335572820e+00,1.026004089012951592e+00,1.018217725865478540e+00,1.011538634226601285e+00,1.002899150736682232e+00,7.147672598865147942e-01
9.856695001472283169e-01,9.909071948844706546e-01,9.974659473520220976e-01,1.001204802282300799e+00,1.004563820566550136e+00,1.008234379396221181e+00,1.008399009805721613e+00,1.007974072733473614e+00,1.006564158599345449e+00,1.003129038855887112e+00,9.989492079277005887e-01,9.989082164135324460e-01,9.959803221840447529e-01,9.961924050176965695e-01,9.964838890345637523e-01,9.964256211982333022e-01,9.938570946207193613e-01,9.970399649473594694e-01,9.983631763143291371e-01,1.002352218333921741e+00,1.003424883672134671e+00,1.007323923200561300e+00,1.007976065791963194e+00,1.014574915573664748e+00,1.024211504500344594e+00,1.022429398500615205e+00,1.015669003929190461e+00,1.008959827497481809e+00,1.001680689863978069e+00,7.147672598865147942e-01
9.857196414686142383e-01,9.913260677692785627e-01,9.986623964207815840e-01,1.002216885569349847e+00,1.005776056673641561e+00,1.008176111559890842e+00,1.011256240193711298e+00,1.008857690334251656e+00,1.007114888203587855e+00,1.002024745914954496e+00,9.969732273995984828e-01,9.968223374438826001e-01,9.935257116509733644e-01,9.935978112502453774e-01,9.932162712161551887e-01,9.951416444313130327e-01,9.922387405734318655e-01,9.965019902877286784e-01,9.976350770989336203e-01,1.003004521503495727e+00,1.006075125647697410e+00,1.010491418954370557e+00,1.012005220868664290e+00,1.019102757183889318e+00,1.029625331452239001e+00,1.027634533652020510e+00,1.020685503808662631e+00,1.013393145238989046e+00,1.005560910260353102e+00,7.147672598865147942e-01
9.876377666258863153e-01,9.931099684662254568e-01,1.000456325382005796e+00,1.004778362450249762e+00,1.009662448309571081e+00,1.012297010298917055e+00,1.012870485328948300e+00,1.010706442572586017e+00,1.009137977959355004e+00,1.003196204612107456e+00,9.988320079022101616e-01,9.977449912834389645e-01,9.935709191293070619e-01,9.934142703995364476e-01,9.924796330203137229e-01,9.954811161329052416e-01,9.922094807116018655e-01,9.973559355611762989e-01,9.986733881540916791e-01,1.004954633202931324e+00,1.007452083473445503e+00,1.012407176370752060e+00,1.014454019101624027e+00,1.020465417255138396e+00,1.030594933941288760e+00,1.027492182676751131e+00,1.020717490350825818e+00,1.012124543044899516e+00,1.004805292354287394e+00,7.147672598865147942e-01
9.878680042387603111e-01,9.931658685616652216e-01,1.001055294558301778e+00,1.004704307575587041e+00,1.009778517990674418e+00,1.012044348416598183e+00,1.013046724595714654e+00,1.012173242311328103e+00,1.010106091164573838e+00,1.004857398396838297e+00,9.992570520265725564e-01,1.000342311731224454e+00,9.968613201566035587e-01,9.961859283647552799e-01,9.954113307484653284e-01,9.973209169252926776e-01,9.941992930026458675e-01,9.984683014909966348e-01,9.995670340191469272e-01,1.004950776178209049e+00,1.007119607942410733e+00,1.010629859378861406e+00,1.012307970546310942e+00,1.019549759586139137e+00,1.028094451577054480e+00,1.026785216808240087e+00,1.019407285815796538e+00,1.011900476671580895e+00,1.004008072107281935e+00,7.147672598865147942e-01
9.877881905900437465e-01,9.927416493683044463e-01,1.000875610732314680e+00,1.004175948714732147e+00,1.007450883860042445e+00,1.009073775027839792e+00,1.010414797977546186e+00,1.007717714404605003e+00,1.005854985568116033e+00,1.000620590554880174e+00,9.953947345220908183e-01,9.952438445663750466e-01,9.921516410837299960e-01,9.918206548365263719e-01,9.921723084390564606e-01,9.935789385921363071e-01,9.911646930035015179e-01,9.955980107450091987e-01,9.967167998017139041e-01,1.001577529408475220e+00,1.003541938862410943e+00,1.007783894651651524e+00,1.010359508708878806e+00,1.016509400812941166e+00,1.028248068213103661e+00,1.026197100827223041e+00,1.018953394295104342e+00,1.012119609201846737e+00,1.004740188925572264e+00,7.147672598865147942e-01
9.874781393284530751e-01,9.939366091532327863e-01,1.000804336064043953e+00,1.005390965028215122e+00,1.009776364354012967e+00,1.012839827492443723e+00,1.014040867207771202e+00,1.012774327341185554e+00,1.011843455677527759e+00,1.006600521683846283e+00,1.001743397214478692e+00,1.002101222056564822e+00,9.991933843556308759e-01,9.979907105212580953e-01,9.968874943986557602e-01,9.982640397589040981e-01,9.944350375022453781e-01,9.975978513003306292e-01,9.981678125021251624e-01,1.002321163774874346e+00,1.004469939010520951e+00,1.009040513306074027e+00,1.010908749029289178e+00,1.017393018413719874e+00,1.028762954250460160e+00,1.026686171561970395e+00,1.019408110746798490e+00,1.010939359636919166e+00,1.004273076468711112e+00,7.147672598865147942e-01
9.869909703430378434e-01,9.921947232627266189e-01,9.990724784378146595e-01,1.002791689305040590e+00,1.006146850564567208e+00,1.007396740678720315e+00,1.008842315761421471e+00,1.006165288717034700e+00,1.004328375183153765e+00,9.989053448979849925e-01,9.931564763128940543e-01,9.928212205754674002e-01,9.895747361039425316e-01,9.897968472018717767e-01,9.888880251252570863e-01,9.917495250034695786e-01,9.884736200919439497e-01,9.940274302782171612e-01,9.955149508983436313e-01,1.001257396356550533e+00,1.003610593902462655e+00,1.008335449186894772e+00,1.011069613723224903e+00,1.017175123279955962e+00,1.029088128197552132e+00,1.026263854117942520e+00,1.019498777590793326e+00,1.012619120666372385e+00,1.004642220497634186e+00,7.147672598865147942e-01
9.877986313198213741e-01,9.928724292694081077e-01,1.000862137908816285e+00,1.004272786798282580e+00,1.008355382920376409e+00,1.011284621598482092e+00,1.012052903140001847e+00,1.010487829559935546e+00,1.009043973608253486e+00,1.003266509514162186e+00,9.986037790907822398e-01,9.993346049865127201e-01,9.953306008595914633e-01,9.944708432860313030e-01,9.933375423705972374e-01,9.952972698688093978e-01,9.907007196924757508e-01,9.951440656982600830e-01,9.955597459111759084e-01,1.000231840246003090e+00,1.002390643745927568e+00,1.007161370861522798e+00,1.009158072271008733e+00,1.015597959108107240e+00,1.027665245014583340e+00,1.025748502089027792e+00,1.018773244477559459e+00,1.012232234323728663e+00,1.005301359259592520e+00,7.147672598865147942e-01
9.875745649465027531e-01,9.925141384357645258e-01,9.994821479893473137e-01,1.003301641499344088e+00,1.006885551087913999e+00,1.008608724898482523e+00,1.008833937359147725e+00,1.006730064188448681e+00,1.005490630547031250e+00,1.001676750975874386e+00,9.946516196733073967e-01,9.960654978842716778e-01,9.935263917467603845e-01,9.933940690357676573e-01,9.917076707752006115e-01,9.952564924588708228e-01,9.919204179616819550e-01,9.958465101892199911e-01,9.965865394182258363e-01,1.002324715386209597e+00,1.004144872115543707e+00,1.008915599231138716e+00,1.010399316352600829e+00,1.017182119450512845e+00,1.028900730322121371e+00,1.026206411212613245e+00,1.020497388054344201e+00,1.012437069099495046e+00,1.004947337916171524e+00,7.147672598865147942e-01
9.883263258278464081e-01,9.932315450340539753e-01,9.994864174795697886e-01,1.003077162660524602e+00,1.006506791260215250e+00,1.008229965070784218e+00,1.008445149267171770e+00,1.006521372387960023e+00,1.004195800584832377e+00,9.995302899550607689e-01,9.932182957605598661e-01,9.941492744763329448e-01,9.912414367753989985e-01,9.909347765469723734e-01,9.902002919877914699e-01,9.923243287391603218e-01,9.875978235927241888e-01,9.933317300704853636e-01,9.937531690574549215e-01,9.991870525379028534e-01,1.001011478757459772e+00,1.005427772064132919e+00,1.007440260511950791e+00,1.014397401127296705e+00,1.026454658769495820e+00,1.023381579832288280e+00,1.017233627260657025e+00,1.009706349122386992e+00,1.003452767599430917e+00,7.147672598865147942e-01
